,Category,Subject,Link
151,School Counseling,Library DIY,https://libguides.nwmissouri.edu/DIY
152,School Counseling,SCHOOL COUNSELING RESEARCH,https://libguides.nwmissouri.edu/counseling
153,Sociology,CRIMINOLOGY RESEARCH,https://libguides.nwmissouri.edu/crg
154,Sociology,Library DIY,https://libguides.nwmissouri.edu/DIY
155,Sociology,Social Science Research Methods (36-201),https://libguides.nwmissouri.edu/ssr
156,Sociology,SOCIOLOGY RESEARCH,https://libguides.nwmissouri.edu/soc
157,Statistical Data,Countries & Cultures Resources,https://libguides.nwmissouri.edu/CountriesCultures
158,Statistical Data,Federal Depository Library Basic Collection,https://libguides.nwmissouri.edu/FDL
159,Statistical Data,Library DIY,https://libguides.nwmissouri.edu/DIY
160,Statistical Data,Statistical Data,https://libguides.nwmissouri.edu/StatsData
161,Theatre Arts,Library DIY,https://libguides.nwmissouri.edu/DIY
162,Theatre Arts,Theatre Appreciation (43-101),https://libguides.nwmissouri.edu/ta
163,Theatre Arts,THEATRE ARTS RESEARCH,https://libguides.nwmissouri.edu/TAresearch
