,Category,Subject,Link
89,Philosophy,Religion,https://courseguides.trincoll.edu/religion
90,Physics,Physics,https://courseguides.trincoll.edu/physics
91,Political Science,Political Science,https://courseguides.trincoll.edu/polsci
92,Political Science,POLS-102 American National Government (Chambers),https://courseguides.trincoll.edu/c.php?g=724697
93,Political Science,POLS-345 Debt and American Citizenship (Laws),https://courseguides.trincoll.edu/pols345
94,Political Science,POLS-355 Urban Politics (Chambers),https://courseguides.trincoll.edu/pols355
95,Political Science,POLS-402 Democratic Representation (Evans),https://courseguides.trincoll.edu/c.php?g=391919
96,Political Science,POLS-418 Sr. Sem: State Formation and State-Building (Matsuzaki),https://courseguides.trincoll.edu/pols418
97,Political Science,POLS-426 Who Are We? (Messina),https://courseguides.trincoll.edu/c.php?g=466118
98,Political Science,POLS-496 Senior Seminar Colloquium (Kamola),https://courseguides.trincoll.edu/pols496
99,Psychology,Neuroscience,https://courseguides.trincoll.edu/neurosci
100,Psychology,PSYC-221 Research Design and Analysis Lab (Senland),https://courseguides.trincoll.edu/rda
101,Psychology,PSYC-261 Brain & Behavior (Raskin),https://courseguides.trincoll.edu/psyc261
102,Psychology,PSYC-295 Child Development (Anselmi),https://courseguides.trincoll.edu/anselmi
103,Psychology,Psychology,https://courseguides.trincoll.edu/psychology
104,Psychology,Resources for Psychology Thesis Writers,https://courseguides.trincoll.edu/c.php?g=565295
105,Public Policy & Law,PBPL-201 Introduction to American Public Policy (Fulco),https://courseguides.trincoll.edu/rfulco
106,Public Policy & Law,PBPL-498 Senior Thesis (Fulco),https://courseguides.trincoll.edu/c.php?g=735801
107,Public Policy & Law,PBPL-846 Policy Analysis (Fotos),https://courseguides.trincoll.edu/c.php?g=385679
108,Public Policy & Law,Public Policy & Law,https://courseguides.trincoll.edu/pubpol
109,Religion,Classics,https://courseguides.trincoll.edu/classics
110,Religion,Image Research Guide,https://courseguides.trincoll.edu/Images
111,Religion,Religion,https://courseguides.trincoll.edu/religion
112,Sociology,Image Research Guide,https://courseguides.trincoll.edu/Images
113,Sociology,Sociology,https://courseguides.trincoll.edu/soc
114,Studio Arts,Image Research Guide,https://courseguides.trincoll.edu/Images
115,Theater and Dance,THDN-233 Critical Views/Critical Values (Power),https://courseguides.trincoll.edu/power3
116,Theater and Dance,Theater and Dance,https://courseguides.trincoll.edu/thdn
117,Urban Studies,AMST-325-01 New York and its Neighborhoods (Manevitz),https://courseguides.trincoll.edu/newyork
118,Urban Studies,Urban Studies,https://courseguides.trincoll.edu/urbanstudies
119,"Women, Gender, & Sexuality",Image Research Guide,https://courseguides.trincoll.edu/Images
120,"Women, Gender, & Sexuality","Women, Gender & Sexuality",https://courseguides.trincoll.edu/wgs
121,Writing and Rhetoric,English,https://courseguides.trincoll.edu/english
122,Writing and Rhetoric,Language & Culture Studies,https://courseguides.trincoll.edu/languageculturestudies
123,Writing and Rhetoric,RHET-103 College Writing,https://courseguides.trincoll.edu/collegewriting
124,Writing and Rhetoric,Writing and Rhetoric,https://courseguides.trincoll.edu/c.php?g=714972
