,Category,Subject,Link
119,Communication,COMM 3580: Health Campaigns,https://campusguides.lib.utah.edu/comm3580
120,Communication,Communication,https://campusguides.lib.utah.edu/communication
121,Communication,Communication Sciences & Disorders,https://campusguides.lib.utah.edu/csd
122,Communication,Information and Resources on Free Speech and Academic Freedom at the University of Utah,https://campusguides.lib.utah.edu/freespeech
123,Communication,Podcasting,https://campusguides.lib.utah.edu/c.php?g=860005
124,Communication,Text and Data Duplication in Scholarly Publishing,https://campusguides.lib.utah.edu/textduplication
125,Communication,Visual Communication,https://campusguides.lib.utah.edu/VisComm
126,Communication Sciences & Disorders,Communication Sciences & Disorders,https://campusguides.lib.utah.edu/csd
127,Computing,EAE: Video Game Development,https://campusguides.lib.utah.edu/eae
128,Computing,Electrical & Computer Engineering,https://campusguides.lib.utah.edu/ece
129,Computing,ELNs Electronic Laboratory Notebooks,https://campusguides.lib.utah.edu/ELNs
130,Computing,Microsoft Publisher Basics,https://campusguides.lib.utah.edu/c.php?g=160396
131,Computing,Microsoft Word 2013 Basics,https://campusguides.lib.utah.edu/c.php?g=160452
132,Computing,Off-Campus Authentication Guide for Electronic Resources,https://campusguides.lib.utah.edu/c.php?g=160451
133,Computing,Prezi,https://campusguides.lib.utah.edu/prezi
134,Consumer Health,Consumer Health,https://campusguides.lib.utah.edu/consumerhealth
135,Continuing Education,Westside Leadership Institute - Spring Semester,https://campusguides.lib.utah.edu/wli
136,Copyright,Copyright & Plagiarism at the University,https://campusguides.lib.utah.edu/c.php?g=160731
137,Copyright,Copyright for the Fine & Performing Arts,https://campusguides.lib.utah.edu/CopyrightForArts
138,Copyright,Fundamentals of Academic Authorship in the U.S.,https://campusguides.lib.utah.edu/academicauthorship
139,Copyright,How to Get Permission to Show a Movie Outside Class,https://campusguides.lib.utah.edu/publicperformancepermission
140,Copyright,Permission Free Resources,https://campusguides.lib.utah.edu/permissionfree
141,Copyright,Scholarly Publishing and Copyright,https://campusguides.lib.utah.edu/scholarlypublishing
142,Copyright,Sci-Hub,https://campusguides.lib.utah.edu/scihub
143,Course Guides,FCS 3470 International Consumer Policy,https://campusguides.lib.utah.edu/FCS3470
144,Course Guides,FCS 6901 Thesis Development Seminar,https://campusguides.lib.utah.edu/FCS6901
145,Course Guides,Health Education 5300,https://campusguides.lib.utah.edu/farnsworth
146,Course Guides,Health Professions LEAP,https://campusguides.lib.utah.edu/c.php?g=569810
147,Course Guides,Honors Think Tank On Transparency & Privacy in a Web 2.0 World,https://campusguides.lib.utah.edu/honors
148,Course Guides,"LEAP 1100 (Sections 1, 3 ,4, & 6-9) Professors' Borup, Ownby & Wood",https://campusguides.lib.utah.edu/leap
149,Course Guides,"LEAP 1140 (Sections 1-5) Drs. Wood, Ownby, & Bliss",https://campusguides.lib.utah.edu/healthleap
150,Course Guides,Management (Strategic) 5700,https://campusguides.lib.utah.edu/c.php?g=160405
151,Course Guides,"Management 3500, Principles of Management",https://campusguides.lib.utah.edu/c.php?g=160404
152,Course Guides,Management 6071 Corporate Strategy,https://campusguides.lib.utah.edu/c.php?g=160358
153,Course Guides,Managing the Global Workforce MGT 6590,https://campusguides.lib.utah.edu/c.php?g=160417
154,Course Guides,Pre-Law LEAP Fall 2018 1100 Engar Humanities Seminar,https://campusguides.lib.utah.edu/c.php?g=160428
155,Course Guides,Research Skills for Developing Writers,https://campusguides.lib.utah.edu/research_skills_for_ells
156,Course Guides,W2010: Instructors' Guide,https://campusguides.lib.utah.edu/WRTG2010_instructors_guide
157,Course Guides,Writing for New Media - Crawford,https://campusguides.lib.utah.edu/newmediacrawford
158,Course Guides,Writing for New Media - Ramachandran,https://campusguides.lib.utah.edu/WRTG3600-Ramachandran
159,Dance,ArtsForce: Careers in the Arts,https://campusguides.lib.utah.edu/ArtCareers
160,Dance,Copyright for the Fine & Performing Arts,https://campusguides.lib.utah.edu/CopyrightForArts
161,Dance,Dance in Utah,https://campusguides.lib.utah.edu/danceinutah
162,Dance,Dance Research Design,https://campusguides.lib.utah.edu/DanceResearchDesign
163,Dance,Intro to Dance Research,https://campusguides.lib.utah.edu/IntroToDance
164,Dance,Movement in Culture through History,https://campusguides.lib.utah.edu/dancehistory
165,Data Management,Data Management,https://campusguides.lib.utah.edu/researchdata
166,Data Management,Data Storage for Research Activities,https://campusguides.lib.utah.edu/data_storage
167,Data Management,Demographic Statistics from the U.S. Census and other sources,https://campusguides.lib.utah.edu/census
168,Data Management,Digital Preservation Basics,https://campusguides.lib.utah.edu/digitalpreservation
169,Data Management,DOE Office of Science Data Management Plan,https://campusguides.lib.utah.edu/DOE_DMP
170,Data Management,ELNs Electronic Laboratory Notebooks,https://campusguides.lib.utah.edu/ELNs
171,Data Management,Environmental and Sustainability Studies,https://campusguides.lib.utah.edu/environmentalstudies
172,Data Management,Geospatial Data and Resources,https://campusguides.lib.utah.edu/c.php?g=160707
173,Data Management,LabArchives,https://campusguides.lib.utah.edu/labarchives
174,Data Management,NVivo Workshop Materials,https://campusguides.lib.utah.edu/nvivo
175,Data Management,ORCID,https://campusguides.lib.utah.edu/orcid
176,Data Management,OSTP Federal Agencies Sharing Research,https://campusguides.lib.utah.edu/ostp-2015
177,Data Management,"Patents, Trademarks and Copyright",https://campusguides.lib.utah.edu/patents
178,Data Management,Persistent Identifiers at the University of Utah,https://campusguides.lib.utah.edu/identifiers
179,Data Management,Reconstructing the Past through Utah Sanborn Fire Insurance Maps,https://campusguides.lib.utah.edu/utahsanbornfireinsurancemaps
180,Data Management,Repositories for Research Data,https://campusguides.lib.utah.edu/data_repositories
181,Data Management,Reproducibility of Research,https://campusguides.lib.utah.edu/reproducibility
182,Data Management,Research Posters and Poster Sessions,https://campusguides.lib.utah.edu/posters
183,Data Management,Resources for Researchers,https://campusguides.lib.utah.edu/c.php?g=160544
184,Data Management,Social Science Data Management,https://campusguides.lib.utah.edu/socialsciencedatamanagement
185,Data Management,Social Science Data Resources,https://campusguides.lib.utah.edu/ssdata
186,Data Management,Visual Communication,https://campusguides.lib.utah.edu/VisComm
187,Dentistry,Clinical Tools,https://campusguides.lib.utah.edu/clinicaltools
188,Dentistry,Dentistry,https://campusguides.lib.utah.edu/dentistry
189,Dentistry,EndNote Desktop,https://campusguides.lib.utah.edu/EndNoteDesktop
190,Dentistry,Evidence Based Dentistry,https://campusguides.lib.utah.edu/ebd
191,Dentistry,Evidence Based Practice,https://campusguides.lib.utah.edu/ebp
192,Dentistry,LaTeX for the Health Sciences,https://campusguides.lib.utah.edu/LaTeXHealthSciences
193,Dentistry,Reproducibility of Research,https://campusguides.lib.utah.edu/reproducibility
194,Dentistry,Scholarly Publishing and Copyright,https://campusguides.lib.utah.edu/scholarlypublishing
195,Development,City & Metropolitan Planning,https://campusguides.lib.utah.edu/cmp
196,Development,International Statistics,https://campusguides.lib.utah.edu/statsinternational
197,Development,United Nations Research Guide,https://campusguides.lib.utah.edu/unitednations
198,Digital Scholarship,Academic Books,https://campusguides.lib.utah.edu/choosepublisher
199,Digital Scholarship,Academic Conferences,https://campusguides.lib.utah.edu/findconference
200,Digital Scholarship,Academic Journals,https://campusguides.lib.utah.edu/choosejournal
201,Digital Scholarship,Alerts: Keeping Current in Your Discipline,https://campusguides.lib.utah.edu/alerts
202,Digital Scholarship,Data Management,https://campusguides.lib.utah.edu/researchdata
203,Digital Scholarship,Digital Humanities,https://campusguides.lib.utah.edu/c.php?g=246351
204,Digital Scholarship,Distance Education Online Resources,https://campusguides.lib.utah.edu/distance_ed
205,Digital Scholarship,eBook Collections Usage Guide,https://campusguides.lib.utah.edu/eBooks
206,Digital Scholarship,ELNs Electronic Laboratory Notebooks,https://campusguides.lib.utah.edu/ELNs
207,Digital Scholarship,Fundamentals of Academic Authorship in the U.S.,https://campusguides.lib.utah.edu/academicauthorship
208,Digital Scholarship,Images and Media for Research and Presentations,https://campusguides.lib.utah.edu/imageresources
209,Digital Scholarship,Interviewing Tips: Best Practices & Bad Habits,https://campusguides.lib.utah.edu/c.php?g=160339
210,Digital Scholarship,Introduction to the Digital Library,https://campusguides.lib.utah.edu/DigitalLibrary
211,Digital Scholarship,Marriott Library's Audio Studio,https://campusguides.lib.utah.edu/c.php?g=704647
212,Digital Scholarship,Microsoft Publisher Basics,https://campusguides.lib.utah.edu/c.php?g=160396
213,Digital Scholarship,NoodleTools,https://campusguides.lib.utah.edu/NoodleTools
214,Digital Scholarship,Permission Free Resources,https://campusguides.lib.utah.edu/permissionfree
215,Digital Scholarship,Persistent Identifiers at the University of Utah,https://campusguides.lib.utah.edu/identifiers
216,Digital Scholarship,Reconstructing the Past through Utah Sanborn Fire Insurance Maps,https://campusguides.lib.utah.edu/utahsanbornfireinsurancemaps
217,Digital Scholarship,Submitting Electronic Theses and Dissertations to USPACE and beyond,https://campusguides.lib.utah.edu/etd
218,Digital Scholarship,Text and Data Duplication in Scholarly Publishing,https://campusguides.lib.utah.edu/textduplication
219,Digital Scholarship,The Historical GIS of Salt Lake City,https://campusguides.lib.utah.edu/thehistoricalgisofsaltlakecity
220,Digital Scholarship,Using Omeka.net for digital exhibits,https://campusguides.lib.utah.edu/omekanet
221,Digital Scholarship,Wikipedia,https://campusguides.lib.utah.edu/wikipedia
222,Digital Scholarship,Zotero,https://campusguides.lib.utah.edu/zotero
223,Dramaturgy,ArtsForce: Careers in the Arts,https://campusguides.lib.utah.edu/ArtCareers
224,Dramaturgy,Copyright for the Fine & Performing Arts,https://campusguides.lib.utah.edu/CopyrightForArts
225,Dramaturgy,Theatre,https://campusguides.lib.utah.edu/theatre
226,Economics,Asian Studies,https://campusguides.lib.utah.edu/asianstudies
227,Economics,Economics,https://campusguides.lib.utah.edu/economics
228,Education,"ED PS 2600, Strategies for College Success",https://campusguides.lib.utah.edu/success
229,Education,"Education, Culture, and Society",https://campusguides.lib.utah.edu/ed_culture_society
230,Education,"Education, Leadership, & Policy",https://campusguides.lib.utah.edu/elp
231,Education,Education: Library and Research Resources,https://campusguides.lib.utah.edu/education
232,Education,Educational Psychology,https://campusguides.lib.utah.edu/educationalpsychology
233,Education,Information and Resources on Free Speech and Academic Freedom at the University of Utah,https://campusguides.lib.utah.edu/freespeech
234,Education,Juvenile (K-12) Collection,https://campusguides.lib.utah.edu/juvenile
235,Education,Special Education,https://campusguides.lib.utah.edu/specialeducation
236,Education,Student Affairs in Higher Education,https://campusguides.lib.utah.edu/student_affairs
237,Education,Urban Institute for Teacher Education,https://campusguides.lib.utah.edu/UITE
238,Education Psychology,Education: Library and Research Resources,https://campusguides.lib.utah.edu/education
239,Education Psychology,Educational Psychology,https://campusguides.lib.utah.edu/educationalpsychology
240,Education Psychology,Juvenile (K-12) Collection,https://campusguides.lib.utah.edu/juvenile
241,Education Psychology,Urban Institute for Teacher Education,https://campusguides.lib.utah.edu/UITE
242,Educational Leadership & Policy,Education: Library and Research Resources,https://campusguides.lib.utah.edu/education
243,Electrical & Computer Engineering,Data Management,https://campusguides.lib.utah.edu/researchdata
244,Electrical & Computer Engineering,EAE: Video Game Development,https://campusguides.lib.utah.edu/eae
245,Electrical & Computer Engineering,Electrical & Computer Engineering,https://campusguides.lib.utah.edu/ece
246,Electrical & Computer Engineering,ELNs Electronic Laboratory Notebooks,https://campusguides.lib.utah.edu/ELNs
247,Engineering,Civil & Environmental Engineering,https://campusguides.lib.utah.edu/civ
248,Engineering,Data Management,https://campusguides.lib.utah.edu/researchdata
249,Engineering,EAE: Video Game Development,https://campusguides.lib.utah.edu/eae
250,Engineering,Electrical & Computer Engineering,https://campusguides.lib.utah.edu/ece
251,Engineering,ELNs Electronic Laboratory Notebooks,https://campusguides.lib.utah.edu/ELNs
252,Engineering,Images and Media for Research and Presentations,https://campusguides.lib.utah.edu/imageresources
253,Engineering,Innovation,https://campusguides.lib.utah.edu/c.php?g=226682
254,Engineering,Innovation,https://campusguides.lib.utah.edu/innovate
255,Engineering,Materials Science & Engineering,https://campusguides.lib.utah.edu/matsci
256,Engineering,Mechanical Engineering,https://campusguides.lib.utah.edu/c.php?g=160281
257,Engineering,Metallurgical Engineering,https://campusguides.lib.utah.edu/c.php?g=160282
258,Engineering,Mining Engineering,https://campusguides.lib.utah.edu/c.php?g=160285
259,Engineering,"Standards & Codes (ASTM, Fire, IEEE, Industry & Technical)",https://campusguides.lib.utah.edu/astm
260,Engineering,Technical Reports,https://campusguides.lib.utah.edu/Technical_Reports
261,English,English,https://campusguides.lib.utah.edu/english
262,English,Research Skills for Developing Writers,https://campusguides.lib.utah.edu/research_skills_for_ells
263,English,Writing and Rhetoric Studies,https://campusguides.lib.utah.edu/WritingandRhetoric
264,Environment,Campus Green Office Toolkit,https://campusguides.lib.utah.edu/gt-toolkit
265,Environment,Civil & Environmental Engineering,https://campusguides.lib.utah.edu/civ
266,Environment,Community Partners in Conservation Biology,https://campusguides.lib.utah.edu/c.php?g=793620
267,Environment,Environmental and Sustainability Studies,https://campusguides.lib.utah.edu/environmentalstudies
268,Environment,Environmental Humanities,https://campusguides.lib.utah.edu/environmentalhumanities
269,Environment,Teaching Sustainability,https://campusguides.lib.utah.edu/teachingsustainability
270,Environment,Western Waters Digital Library,https://campusguides.lib.utah.edu/westernwaters
271,Environmental Humanities,Environmental and Sustainability Studies,https://campusguides.lib.utah.edu/environmentalstudies
272,Environmental Humanities,Environmental Humanities,https://campusguides.lib.utah.edu/environmentalhumanities
273,Environmental Studies,Campus Green Office Toolkit,https://campusguides.lib.utah.edu/gt-toolkit
274,Environmental Studies,Civil & Environmental Engineering,https://campusguides.lib.utah.edu/civ
275,Environmental Studies,Community Partners in Conservation Biology,https://campusguides.lib.utah.edu/c.php?g=793620
276,Environmental Studies,Environmental and Sustainability Studies,https://campusguides.lib.utah.edu/environmentalstudies
277,Environmental Studies,Environmental Humanities,https://campusguides.lib.utah.edu/environmentalhumanities
278,Environmental Studies,ENVST 3280: Organic Gardening & Sustainable Agriculture,https://campusguides.lib.utah.edu/organicgardening
279,Environmental Studies,Teaching Sustainability,https://campusguides.lib.utah.edu/teachingsustainability
280,Environmental Studies,Western Waters Digital Library,https://campusguides.lib.utah.edu/westernwaters
281,Ethics,Copyright for the Fine & Performing Arts,https://campusguides.lib.utah.edu/CopyrightForArts
282,Ethics,Philosophy,https://campusguides.lib.utah.edu/philosophy
283,Ethnic Studies,African American Studies,https://campusguides.lib.utah.edu/africanamericanstudies
284,Ethnic Studies,American Indian Studies,https://campusguides.lib.utah.edu/americanindianstudies
285,Ethnic Studies,Asian Pacific American Studies,https://campusguides.lib.utah.edu/asianpacificamericanstudies
286,Ethnic Studies,Chicana/o Studies,https://campusguides.lib.utah.edu/chicana-ostudies
287,Ethnic Studies,Ethnic Studies,https://campusguides.lib.utah.edu/ethnicstudies
288,Ethnic Studies,Farsi Language,https://campusguides.lib.utah.edu/farsi
289,Ethnic Studies,Images and Media for Research and Presentations,https://campusguides.lib.utah.edu/imageresources
290,Evidence Based Healthcare,Evidence Based Dentistry,https://campusguides.lib.utah.edu/ebd
291,Evidence Based Healthcare,Evidence Based Nursing,https://campusguides.lib.utah.edu/ebn
292,Evidence Based Healthcare,Evidence Based Practice,https://campusguides.lib.utah.edu/ebp
293,Exercise & Sports Science,Athletic Training & Sports Medicine,https://campusguides.lib.utah.edu/atsm
294,Exercise & Sports Science,ELNs Electronic Laboratory Notebooks,https://campusguides.lib.utah.edu/ELNs
295,Exercise & Sports Science,"Finding Test Instruments (Health, Education, & Psychology)",https://campusguides.lib.utah.edu/hedu4300
296,Exercise & Sports Science,Kinesiology,https://campusguides.lib.utah.edu/kines
297,Exercise & Sports Science,Kinesiology/ Exercise & Sport Science,https://campusguides.lib.utah.edu/ess
298,Exercise & Sports Science,Physical Therapy,https://campusguides.lib.utah.edu/pt
299,Exercise & Sports Science,Ute Athletics in the Audio Visual Archives,https://campusguides.lib.utah.edu/uteathletics
300,Family & Consumer Studies,Consumer Behavior (4770),https://campusguides.lib.utah.edu/consumer
301,Family & Consumer Studies,ELNs Electronic Laboratory Notebooks,https://campusguides.lib.utah.edu/ELNs
302,Family & Consumer Studies,Families and Health Block U,https://campusguides.lib.utah.edu/familiesandhealth
303,Family & Consumer Studies,Family and Consumer Studies,https://campusguides.lib.utah.edu/fcs
304,Family & Consumer Studies,FCS 3470 International Consumer Policy,https://campusguides.lib.utah.edu/FCS3470
305,Family & Consumer Studies,FCS 6901 Thesis Development Seminar,https://campusguides.lib.utah.edu/FCS6901
306,Family & Consumer Studies,Financial Meltdown,https://campusguides.lib.utah.edu/meltdown
307,Film and Media Arts,ArtsForce: Careers in the Arts,https://campusguides.lib.utah.edu/ArtCareers
308,Film and Media Arts,Audio-Visual Archive,https://campusguides.lib.utah.edu/av
309,Film and Media Arts,Audiovisual Formats,https://campusguides.lib.utah.edu/avformats
310,Film and Media Arts,Copyright for the Fine & Performing Arts,https://campusguides.lib.utah.edu/CopyrightForArts
311,Film and Media Arts,Digital Public Library of America,https://campusguides.lib.utah.edu/dpla
312,Film and Media Arts,EAE: Video Game Development,https://campusguides.lib.utah.edu/eae
313,Film and Media Arts,Film and Media Arts,https://campusguides.lib.utah.edu/film
314,Film and Media Arts,Podcasting,https://campusguides.lib.utah.edu/c.php?g=860005
315,Film and Media Arts,Utah Independent Film Archive,https://campusguides.lib.utah.edu/uifa
316,French,: :Finding books in French at the Marriott Library,https://campusguides.lib.utah.edu/c.php?g=566542
317,French,Juvenile (K-12) Collection,https://campusguides.lib.utah.edu/juvenile
318,Gender Studies,Gender Studies,https://campusguides.lib.utah.edu/GenderStudies
319,Gender Studies,LGBT Studies,https://campusguides.lib.utah.edu/lgbtstudies
320,Gender Studies,Philosophy,https://campusguides.lib.utah.edu/philosophy
321,Geography,ArcGIS Online,https://campusguides.lib.utah.edu/c.php?g=160702
322,Geography,Geography,https://campusguides.lib.utah.edu/geography
