,Category,Subject,Link
39,Arts & Art History,Faculty Guide to Artstor,https://research.pugetsound.edu/c.php?g=533178
40,Arts & Art History,Northwest Coast Native American Art,https://research.pugetsound.edu/nwcoastart
41,Arts & Art History,Phenomenal: NW5C Painting Colloquium,https://research.pugetsound.edu/paintingcolloquium
42,Arts & Art History,Printmaking,https://research.pugetsound.edu/printmaking
43,Asian Studies,ALC 205: Introduction to East Asian Literature,https://research.pugetsound.edu/alc205
44,Asian Studies,ARTH 278: Asian Art,https://research.pugetsound.edu/arth278
45,Asian Studies,ARTH 369: Chinese Art in the 20th and 21st centuries,https://research.pugetsound.edu/arth369
46,Asian Studies,"ASIA 495: PacRim Independent Experiential Study Project, 2017-2018",https://research.pugetsound.edu/pacrim17-18
47,Asian Studies,ASIAN STUDIES: SUBJECT GUIDE,https://research.pugetsound.edu/asia
48,Asian Studies,CONN/IPE/SOAN 395: China and Latin America,https://research.pugetsound.edu/ipe395
49,Asian Studies,"History 343: Law, Society and Justice in China",https://research.pugetsound.edu/history343
50,Asian Studies,History 349: Women of East Asia,https://research.pugetsound.edu/history349
51,Asian Studies,REL 234: Chinese Religious Traditions,https://research.pugetsound.edu/religion234
52,Asian Studies,Religion 233: Japanese Religious Traditions,https://research.pugetsound.edu/japanesereligions
53,Asian Studies,Study Abroad - Library Resources for Students,https://research.pugetsound.edu/studyabroad
54,Bioethics,BIOETHICS: SUBJECT GUIDE,https://research.pugetsound.edu/bioethics
55,Biology,BIOL 101: Introduction to Biology,https://research.pugetsound.edu/biol101
56,Biology,BIOl 102: Evolution & Biology of Sex,https://research.pugetsound.edu/biol102
57,Biology,BIOL 111: Unity of Life,https://research.pugetsound.edu/biol111
58,Biology,BIOL 112: Evolution and the Diversity of Life,https://research.pugetsound.edu/biol112
59,Biology,BIOL 211 : Ecology,https://research.pugetsound.edu/biol211
60,Biology,BIOL 213: Genetics,https://research.pugetsound.edu/biol213
61,Biology,BIOL 360: Evolution,https://research.pugetsound.edu/Biol360
62,Biology,BIOL 379: Ornithology,https://research.pugetsound.edu/biol379
63,Biology,BIOL 392: Introduction to Biological Research,https://research.pugetsound.edu/biol392
64,Biology,BIOL 404: Molecular Biology,https://research.pugetsound.edu/biol404
65,Biology,BIOLOGY: SUBJECT GUIDE,https://research.pugetsound.edu/biol
66,Biology,Data Management Plans,https://research.pugetsound.edu/dmp
67,Biology,NEUROSCIENCE: SUBJECT GUIDE,https://research.pugetsound.edu/nrsc
68,Business & Leadership,BUS 205: Financial Accounting,https://research.pugetsound.edu/BUS205
69,Business & Leadership,BUS 205: Financial Accounting (Udbye),https://research.pugetsound.edu/BUS205Udbye
70,Business & Leadership,BUS 305: Principles of Management,https://research.pugetsound.edu/BUS305
71,Business & Leadership,BUS 310: Principles of Marketing (Nandan),https://research.pugetsound.edu/BUS310
72,Business & Leadership,BUS 340: Law and Ethics in the Business Environment,https://research.pugetsound.edu/BUS340
73,Business & Leadership,BUS 365: Cultural Diversity and Law,https://research.pugetsound.edu/BUS365
74,Business & Leadership,BUS 370: International Business Theory & Strategy (Ubdye),https://research.pugetsound.edu/BUS370Ubdye
75,Business & Leadership,BUS 380: Entrepreneurial Mindset - Arts,https://research.pugetsound.edu/BUS380
76,Business & Leadership,BUS 402: Marketing Research,https://research.pugetsound.edu/BUS402
77,Business & Leadership,BUS 409: Integrated Marketing Communications (Nandan),https://research.pugetsound.edu/bus409nandan
78,Business & Leadership,BUS 416: Financial Statement Analysis,https://research.pugetsound.edu/bus416
79,Business & Leadership,BUS 437: Valuation,https://research.pugetsound.edu/BUS437Valuation
80,Business & Leadership,BUS 440: Entrepreneurship,https://research.pugetsound.edu/bus440
81,Business & Leadership,BUS 442: Social Entrepreneurship,https://research.pugetsound.edu/BUS442
82,Business & Leadership,BUS 476: Sports Law,https://research.pugetsound.edu/BUS476
83,Business & Leadership,BUS 478: Environmental Law,https://research.pugetsound.edu/BUS478
84,Business & Leadership,BUS 482: Strategic Management and Consulting,https://research.pugetsound.edu/BUS482
85,Business & Leadership,BUS 485: Business Leadership and the Liberal Arts (Matthews),https://research.pugetsound.edu/BUS485
86,Business & Leadership,BUS 493: Developing Teams (Johnson),https://research.pugetsound.edu/BUS493team
87,Business & Leadership,BUS 493: Human Resource Management (Johnson),https://research.pugetsound.edu/BUS493HR
88,Business & Leadership,"BUS 493: Special Topics, Supply Chain Management (Udbye)",https://research.pugetsound.edu/BUS493
89,Business & Leadership,BUSINESS & LEADERSHIP: SUBJECT GUIDE,https://research.pugetsound.edu/bus
90,Business & Leadership,Nexis Uni (Formerly LexisNexis),https://research.pugetsound.edu/lexisnexis
91,Chemistry,CHEM 110 w/ Prof. Strausberg,https://research.pugetsound.edu/chem110
92,Chemistry,CHEM 330: Instrumental Analysis,https://research.pugetsound.edu/CHEM330
93,Chemistry,CHEM 338: Biochemical Analysis,https://research.pugetsound.edu/chem338
94,Chemistry,CHEM 420: Advanced Inorganic Chemistry,https://research.pugetsound.edu/chem420
95,Chemistry,CHEMISTRY: SUBJECT GUIDE,https://research.pugetsound.edu/chem
96,Chemistry,Conn 375: The Art & Science of Color,https://research.pugetsound.edu/color
97,Classics,Classics 211: Greek History,https://research.pugetsound.edu/GreekHistory
98,Classics,Classics 280: Introduction to Mediterranean Archaeology,https://research.pugetsound.edu/c.php?g=574635
99,Classics,Classics 318: Greek and Roman Religion,https://research.pugetsound.edu/c.php?g=481852
100,Classics,Classics 333: Uncovering Roman Religion,https://research.pugetsound.edu/classics333
101,Classics,CLASSICS: SUBJECT GUIDE,https://research.pugetsound.edu/classicsresearch
102,Communication Studies,AFAM/COMM 370: Communication and Diversity,https://research.pugetsound.edu/afamcomm370
103,Communication Studies,COMM 110: Contemporary Controversies,https://research.pugetsound.edu/comm110
104,Communication Studies,COMM 160: Introduction to Organizational Communication,https://research.pugetsound.edu/COMM160
105,Communication Studies,COMM 230: Communication Theory,https://research.pugetsound.edu/comm230
106,Communication Studies,COMM 344: Rhetorical Theory,https://research.pugetsound.edu/comm344
107,Communication Studies,COMM 422: Advanced Media Studies,https://research.pugetsound.edu/comm422
108,Communication Studies,COMMUNICATION STUDIES: SUBJECT GUIDE,https://research.pugetsound.edu/comm
109,Communication Studies,SSI2-143: Controversies of Communication and Technology,https://research.pugetsound.edu/SSI2143
110,Computer Science,COMPUTER SCIENCE: SUBJECT GUIDE,https://research.pugetsound.edu/CSCI
111,Connections,"CONN 369: Power, Gender and Divinity: The Construction of Goddesses",https://research.pugetsound.edu/goddesses
112,Connections,CONN 335: Race and Multiculturalism in the American Context,https://research.pugetsound.edu/CONN335
113,Connections,Conn 375: The Art & Science of Color,https://research.pugetsound.edu/color
114,Connections,CONN 420: The American Progressive Ideal,https://research.pugetsound.edu/progress
115,Connections,"CONN 478: Animals, Law, and Society",https://research.pugetsound.edu/CONN478
116,Connections,CONN/IPE/SOAN 395: China and Latin America,https://research.pugetsound.edu/ipe395
117,Connections,Honors 401: What Is America?,https://research.pugetsound.edu/honors401
118,Connections,LAS 380: Around Macondo in 80 Days,https://research.pugetsound.edu/macondo
119,Connections,STS 375: Science and Politics,https://research.pugetsound.edu/sts375
120,Economics,ECON 218: American Economic History,https://research.pugetsound.edu/ECON218
121,Economics,ECON 225: Environmental and Natural Resource Economics,https://research.pugetsound.edu/ECON225
122,Economics,ECON 241: Regional and Urban Economics,https://research.pugetsound.edu/ECON241
123,Economics,ECON 270: Economics of Money and Banking,https://research.pugetsound.edu/ECON270
124,Economics,ECON 271: International Economics,https://research.pugetsound.edu/econ271
125,Economics,ECON 284: Introduction of Economics (Fortmann),https://research.pugetsound.edu/ECON284Fortmann
126,Economics,ECON 284: Introduction to Econometrics,https://research.pugetsound.edu/econ284
127,Economics,ECON 302: Macroeconomic Theory,https://research.pugetsound.edu/ECON302
128,Economics,ECON 351: Industrial Organization: Market Structures and Strategic Behavior,https://research.pugetsound.edu/ECON351
129,Economics,ECON 411: Senior Research Seminar,https://research.pugetsound.edu/Econ411
130,Economics,ECONOMICS: SUBJECT GUIDE,https://research.pugetsound.edu/Econ
131,Economics,Statistics & Data Sources,https://research.pugetsound.edu/findstats
132,Education,2018 Race & Pedagogy National Conference PreK-12 Educators Personal and Professional Resources,https://research.pugetsound.edu/2018rpncprek-12
133,Education,EDUC 298: Using Primary Sources to Teach for Social Justice,https://research.pugetsound.edu/ED298
134,Education,EDUC 650: Final Evaluation Seminar in Counseling,https://research.pugetsound.edu/ED650
135,Education,EDUCATION: SUBJECT GUIDE,https://research.pugetsound.edu/edu
136,Education,Music 393,https://research.pugetsound.edu/music393
137,Education,PSYCHOLOGY: SUBJECT GUIDE,https://research.pugetsound.edu/psyc
138,English,Caribbean Writer Series,https://research.pugetsound.edu/caribbean
139,English,Early English Books Online (EEBO),https://research.pugetsound.edu/EEBO
140,English,ENGL 212: The Craft of Literature,https://research.pugetsound.edu/craft
141,English,ENGL 220A: Introduction to English Studies (Irvin),https://research.pugetsound.edu/stationeleven
142,English,ENGL 220B: Introduction to English Studies (Kupinse),https://research.pugetsound.edu/latheofheaven
143,English,ENGL 234: American Literature & Culture: Hamilton!,https://research.pugetsound.edu/hamilton
144,English,ENGL 235: American Literature & Culture: Long Nineteenth Century,https://research.pugetsound.edu/longnineteenth
145,English,ENGL 245: Twelfth Night Dramaturgy,https://research.pugetsound.edu/c.php?g=578440
146,English,ENGL 331: Medical Autobiography,https://research.pugetsound.edu/medautobiography
147,English,ENGL 346: Jane Eyre and Its Afterlives,https://research.pugetsound.edu/ENGL346
148,English,ENGL 348: Illness and Narrative,https://research.pugetsound.edu/diseasediscourse
149,English,ENGL 362: Native American Literatures,https://research.pugetsound.edu/nativelit
150,English,ENGL 371: The History of the English Language,https://research.pugetsound.edu/ENGL371
151,English,ENGL 372: History of Rhetorical Theory,https://research.pugetsound.edu/rhetoric
152,English,ENGL 373: Writing & Culture,https://research.pugetsound.edu/writingculture
153,English,ENGL 374: Literature and Environment,https://research.pugetsound.edu/environlit
154,English,ENGL 381: Major Authors: James Joyce,https://research.pugetsound.edu/joyce
155,English,ENGL 382: Rhetoric of Resistance,https://research.pugetsound.edu/resistance
156,English,ENGL 431: Afrofuturisms,https://research.pugetsound.edu/afrofuturism
157,English,ENGL 431: American Frontiers,https://research.pugetsound.edu/frontier
158,English,ENGL 432: Eco-Modernism,https://research.pugetsound.edu/ecomodernism
159,English,ENGL 432: Middlemarch: Great 19thC Novel,https://research.pugetsound.edu/middlemarch
160,English,ENGL 433: Illness and Narrative,https://research.pugetsound.edu/illness
161,English,ENGL 433: Politics of Visual Rhetoric,https://research.pugetsound.edu/visualrhetoric
162,English,ENGLISH: SUBJECT GUIDE,https://research.pugetsound.edu/englishresearch
163,Environmental Policy & Decision Making,ENGL 374: Literature and Environment,https://research.pugetsound.edu/environlit
164,Environmental Policy & Decision Making,ENVIRONMENTAL POLICY & DECISION MAKING: SUBJECT GUIDE,https://research.pugetsound.edu/envr
165,Environmental Policy & Decision Making,ENVR 200: Intro to the Environment,https://research.pugetsound.edu/ENVR200
166,Environmental Policy & Decision Making,ENVR 357: Environmental Challenge,https://research.pugetsound.edu/ENVR357
167,Environmental Policy & Decision Making,ENVR 382: Climate Change Negotiations,https://research.pugetsound.edu/ENVR382
168,Environmental Policy & Decision Making,ENVR 400 : Senior Seminar in Envir. Policy & Decision Making,https://research.pugetsound.edu/ENVR400
169,Environmental Policy & Decision Making,ENVR/P&G 382: Global Environmental Politics,https://research.pugetsound.edu/ENVR/PG382
170,Exercise Science,EXERCISE SCIENCE: SUBJECT GUIDE,https://research.pugetsound.edu/EXSC
171,Exercise Science,EXSC 200: Introductory Research Methods,https://research.pugetsound.edu/EXSC200
172,Exercise Science,EXSC 329: Exercise Physiology,https://research.pugetsound.edu/exsc329
173,Exercise Science,EXSC 331 : Scientific Writing,https://research.pugetsound.edu/exsc331
174,Exercise Science,EXSC 424: Recent Advances in Cellular and Molecular Mechanisms of Neuroplasticity,https://research.pugetsound.edu/exsc424
175,Exercise Science,EXSC430 Ethics in Sports,https://research.pugetsound.edu/exsc430
176,French Studies,FREN 102: Beginning French,https://research.pugetsound.edu/beginfrench
177,French Studies,FREN 230: French Translation,https://research.pugetsound.edu/frenchtranslation
178,French Studies,FREN 235: The Paris Connection,https://research.pugetsound.edu/paris
179,French Studies,FREN 250: Culture and Civilization of France,https://research.pugetsound.edu/FREN250
180,French Studies,FREN 300: French Literary Studies,https://research.pugetsound.edu/frenchlit
181,French Studies,FREN 380: Studies in French and Francophone Culture,https://research.pugetsound.edu/FREN380
182,French Studies,FREN 420: Classicism and Enlightenment,https://research.pugetsound.edu/FREN420
183,French Studies,FREN 430: Romanticism to Symbolism,https://research.pugetsound.edu/19thfrenchlit
184,French Studies,FREN 440: French Fiction of the 20th Century,https://research.pugetsound.edu/frenchfiction
185,French Studies,FRENCH STUDIES: SUBJECT GUIDE,https://research.pugetsound.edu/frenchstudies
186,Gender & Queer Studies,Collins Library Zine Collection,https://research.pugetsound.edu/zines
187,Gender & Queer Studies,GENDER & QUEER STUDIES: SUBJECT GUIDE,https://research.pugetsound.edu/gndr
188,Gender & Queer Studies,"GQS 201: Introduction to Gender, Queer, and Feminist Studies",https://research.pugetsound.edu/genderintro
189,Gender & Queer Studies,GQS 220: What is Queer?,https://research.pugetsound.edu/queer
190,Gender & Queer Studies,GQS 301: Queer Theory/Queer Politics,https://research.pugetsound.edu/queerpolitics
191,Gender & Queer Studies,GQS 360: Genealogies and Theories,https://research.pugetsound.edu/gqstheory
192,Gender & Queer Studies,GQS 494: Gender Research Seminar,https://research.pugetsound.edu/gqsseminar
193,Gender & Queer Studies,History 349: Women of East Asia,https://research.pugetsound.edu/history349
194,Gender & Queer Studies,Religion 215: Religion and Queer Politics,https://research.pugetsound.edu/religion215
195,General/How do I...?,2014 Race & Pedagogy Conference Teaching Resources,https://research.pugetsound.edu/2014raceandpedagogy
196,General/How do I...?,2016 LibQual Survey Results,https://research.pugetsound.edu/2016LibQual
197,General/How do I...?,Academic Integrity,https://research.pugetsound.edu/academicintegrity
198,General/How do I...?,Ask a Librarian and Research Help,https://research.pugetsound.edu/help
199,General/How do I...?,Black History Month,https://research.pugetsound.edu/blackhistorymonth
200,General/How do I...?,Black Lives Matter,https://research.pugetsound.edu/blacklivesmatter
201,General/How do I...?,Black Panther Party,https://research.pugetsound.edu/blackpantherparty
202,General/How do I...?,But Some Of Us Are Brave,https://research.pugetsound.edu/brave
203,General/How do I...?,CD-ROM Resources,https://research.pugetsound.edu/cdroms
204,General/How do I...?,Citation Tools,https://research.pugetsound.edu/citation
205,General/How do I...?,Collins Library Zine Collection,https://research.pugetsound.edu/zines
206,General/How do I...?,Copyright Guide,https://research.pugetsound.edu/copyright
207,General/How do I...?,Courageous Conversations: A Guide to Resources,https://research.pugetsound.edu/courageous
208,General/How do I...?,Data Equity Puget Sound,https://research.pugetsound.edu/DataEquity
209,General/How do I...?,Data Management Plans,https://research.pugetsound.edu/dmp
210,General/How do I...?,Digital Collections and Narratives of Race,https://research.pugetsound.edu/digitalcollections
211,General/How do I...?,"DIRT? Scientists, Book Artists, and Writers Reflect on Soil and Our Environment",https://research.pugetsound.edu/DIRT
212,General/How do I...?,eBooks,https://research.pugetsound.edu/ebooks
213,General/How do I...?,Faculty Guide to Artstor,https://research.pugetsound.edu/c.php?g=533178
214,General/How do I...?,FEPPS Support,https://research.pugetsound.edu/fepps
215,General/How do I...?,Financial Literacy,https://research.pugetsound.edu/financialliteracy
216,General/How do I...?,Find Fiction,https://research.pugetsound.edu/fiction
217,General/How do I...?,Find News,https://research.pugetsound.edu/news
218,General/How do I...?,Journal Review and Discard Project 2018,https://research.pugetsound.edu/Summer2018
219,General/How do I...?,Learning Commons,https://research.pugetsound.edu/learningcommons
220,General/How do I...?,Library Location Chart,https://research.pugetsound.edu/locationchart
221,General/How do I...?,Library Resources for Puget Sound Staff,https://research.pugetsound.edu/staff
222,General/How do I...?,Life Skills Collection,https://research.pugetsound.edu/lifeskills
223,General/How do I...?,Loggers on the Go: Resources for Traveling Students & Athletes,https://research.pugetsound.edu/OnTheGo
224,General/How do I...?,Makerspace at Puget Sound,https://research.pugetsound.edu/makerspace
225,General/How do I...?,Nexis Uni (Formerly LexisNexis),https://research.pugetsound.edu/lexisnexis
226,General/How do I...?,One Act Plays,https://research.pugetsound.edu/oneacts
227,General/How do I...?,Open Educational Resources,https://research.pugetsound.edu/oer
228,General/How do I...?,Peer Research Advising,https://research.pugetsound.edu/peerresearch
229,General/How do I...?,Popular Reading Collection,https://research.pugetsound.edu/popularcollection
230,General/How do I...?,Primo Search FAQ,https://research.pugetsound.edu/primofaq
231,General/How do I...?,"RefWorks (New version, 2016)",https://research.pugetsound.edu/refworks
232,General/How do I...?,Research Tutorials,https://research.pugetsound.edu/tutorials
233,General/How do I...?,Scholarly Communication,https://research.pugetsound.edu/scholarlycommunications
234,General/How do I...?,Statistics & Data Sources,https://research.pugetsound.edu/findstats
235,General/How do I...?,Streaming Media,https://research.pugetsound.edu/streamingmedia
236,General/How do I...?,Study Abroad - Library Resources for Students,https://research.pugetsound.edu/studyabroad
237,General/How do I...?,Summer Research Grant Students,https://research.pugetsound.edu/summerresearch
238,General/How do I...?,Twelfth Night Production Guide,https://research.pugetsound.edu/twelfthnight
239,General/How do I...?,Using Artstor: A Guide for Students,https://research.pugetsound.edu/artstorstudentguide
240,General/How do I...?,Workshop: Citation Basics,https://research.pugetsound.edu/citationbasics
241,Geology,GEOL 304: Igneous Petrology/Volcanology,https://research.pugetsound.edu/geol304
242,Geology,GEOL 306: The Fossil Record,https://research.pugetsound.edu/GEOL306
243,Geology,GEOLOGY: SUBJECT GUIDE,https://research.pugetsound.edu/geol
244,German Studies,GERM 310: Green Germany,https://research.pugetsound.edu/greengermany
245,German Studies,GERM 405: Culture in the Third Reich,https://research.pugetsound.edu/thirdreichculture
246,German Studies,GERM 450: Contemporary Voices in German Literature and Film,https://research.pugetsound.edu/contemporaryvoices
247,German Studies,GERMAN STUDIES: SUBJECT GUIDE,https://research.pugetsound.edu/germanstudies
248,Global Development Studies,GDS 400: Research Seminar in Global Development Studies,https://research.pugetsound.edu/GDS400
249,Hispanic Studies (Spanish),HISPANIC STUDIES (SPANISH): SUBJECT GUIDE,https://research.pugetsound.edu/hispanicstudies
250,Hispanic Studies (Spanish),LATIN AMERICAN STUDIES: SUBJECT GUIDE,https://research.pugetsound.edu/latinamerican
251,Hispanic Studies (Spanish),LATINA/O STUDIES: SUBJECT GUIDE,https://research.pugetsound.edu/latinoresearch
252,Hispanic Studies (Spanish),SPAN 205: Spanish Contemporary Issues,https://research.pugetsound.edu/SPAN205
253,Hispanic Studies (Spanish),SPAN 212: Introduction to Latin American Cultures,https://research.pugetsound.edu/latinamericanculture
254,Hispanic Studies (Spanish),SPAN 304: Poetics of Nature and the Non-Human in Latin America,https://research.pugetsound.edu/naturepoetics
255,Hispanic Studies (Spanish),SPAN 402: Nineteenth-Century Latin America,https://research.pugetsound.edu/19thlatinamerica
256,Hispanic Studies (Spanish),SPAN 404: Contemporary Spanish Literature,https://research.pugetsound.edu/SPAN404
257,History,American Antiquarian Society Historical Periodicals Collection,https://research.pugetsound.edu/AAS
258,History,Early English Books Online (EEBO),https://research.pugetsound.edu/EEBO
259,History,History 101: The Rise of European Civilization,https://research.pugetsound.edu/hist101
260,History,"History 102: Western Civilization, 1648-1991",https://research.pugetsound.edu/history102
261,History,History 200 (Prof. Katherine Smith),https://research.pugetsound.edu/hist200Smith
262,History,History 200 (Prof. Nancy Bristow),https://research.pugetsound.edu/History200Bristow
263,History,History 200 (Professor Neighbors),https://research.pugetsound.edu/History200Neighbors
264,History,History 200: Doing History (Prof. Breitenbach),https://research.pugetsound.edu/history200
265,History,History 200: Doing History (Prof. Gomez),https://research.pugetsound.edu/History200Gomez
266,History,History 230: The Roots of English Society & Politics,https://research.pugetsound.edu/history230
267,History,History 231: Britain and Britishness,https://research.pugetsound.edu/britishness
268,History,History 291: Modern Africa,https://research.pugetsound.edu/history291
269,History,History 293: Early Africa,https://research.pugetsound.edu/History293
270,History,History 302: The Birth of Europe,https://research.pugetsound.edu/hist302
271,History,History 305: Women & Gender in Premodern Europe,https://research.pugetsound.edu/history305
272,History,History 307: The Crusades,https://research.pugetsound.edu/crusades
273,History,History 314: War and Society in Premodern Europe,https://research.pugetsound.edu/history314
274,History,History 320: Age of Revolutions,https://research.pugetsound.edu/history320
275,History,History 322: The Cold War in Europe,https://research.pugetsound.edu/history322
276,History,History 325: Totalitarian Dictatorships in 20th-century Europe,https://research.pugetsound.edu/history325
277,History,History 336: Medieval Spain,https://research.pugetsound.edu/hist336
278,History,"History 343: Law, Society and Justice in China",https://research.pugetsound.edu/history343
279,History,"History 344: Resistance, Rebellion & Revolution in China, 1800-present",https://research.pugetsound.edu/Hist344
280,History,History 349: Women of East Asia,https://research.pugetsound.edu/history349
281,History,History 364: American Environmental History,https://research.pugetsound.edu/envirohistory
282,History,History 380: Mexican History through Popular Culture,https://research.pugetsound.edu/c.php?g=304645
283,History,History 383: Borderlands: La Frontera: The U.S.-Mexico Border,https://research.pugetsound.edu/borderlands
284,History,History 384: Transnational Latin America,https://research.pugetsound.edu/c.php?g=304546
285,History,History 395: Migration in African History,https://research.pugetsound.edu/history395
286,History,History 399: Digital History,https://research.pugetsound.edu/history399
287,History,History 400,https://research.pugetsound.edu/History400
288,History,HISTORY: SUBJECT GUIDE,https://research.pugetsound.edu/historyresearch
289,Honors,Early English Books Online (EEBO),https://research.pugetsound.edu/EEBO
290,Honors,Honors 212: Origins of the Modern World View,https://research.pugetsound.edu/honors212
291,Honors,Honors 214: Interrogating Inequality,https://research.pugetsound.edu/honors214
292,Honors,Honors 401: What Is America? (Prof. MacBain),https://research.pugetsound.edu/honors401MacBain
293,Honors,Honors 401: What Is America?,https://research.pugetsound.edu/honors401
294,Honors,HUMANITIES: SUBJECT GUIDE,https://research.pugetsound.edu/humanitiesresearch
295,Humanities,Digital Humanities,https://research.pugetsound.edu/CollinsDH
296,Humanities,Early English Books Online (EEBO),https://research.pugetsound.edu/EEBO
297,Humanities,"HUM 260: Rock Music, 1950-1970",https://research.pugetsound.edu/HUM260
298,Humanities,HUM 320: Surveillance Society,https://research.pugetsound.edu/HUM320
299,Humanities,Hum 330 Tao and Landscape Art,https://research.pugetsound.edu/hum330
300,Humanities,HUM 337: Art and Culture in 16th- and 17th-century Italy,https://research.pugetsound.edu/c.php?g=304541
301,Humanities,HUMANITIES: SUBJECT GUIDE,https://research.pugetsound.edu/humanitiesresearch
302,International Political Economy,CONN/IPE/SOAN 395: China and Latin America,https://research.pugetsound.edu/ipe395
303,International Political Economy,INTERNATIONAL POLITICAL ECONOMY: SUBJECT GUIDE,https://research.pugetsound.edu/IPEsubject
304,International Political Economy,IPE 101: Introduction to International Political Economy,https://research.pugetsound.edu/IPE101
305,International Political Economy,IPE 301: Theories of International Political Economy,https://research.pugetsound.edu/IPE301
306,International Political Economy,IPE 401: Senior Thesis Seminar,https://research.pugetsound.edu/IPE401
307,International Political Economy,IPE 405: Idea of Wine,https://research.pugetsound.edu/IPE405
308,International Political Economy,PG 378: Chinese Political Economy,https://research.pugetsound.edu/pg378
309,Latin American Studies,CONN/IPE/SOAN 395: China and Latin America,https://research.pugetsound.edu/ipe395
310,Latin American Studies,LAS 100: Introduction to Latin American Studies,https://research.pugetsound.edu/LAS100
311,Latin American Studies,LAS 380: Around Macondo in 80 Days,https://research.pugetsound.edu/macondo
312,Latin American Studies,LAS 399: Argentina: Modernity and its Discontents,https://research.pugetsound.edu/LAS399
313,Latin American Studies,LATIN AMERICAN STUDIES: SUBJECT GUIDE,https://research.pugetsound.edu/latinamerican
314,Latin American Studies,PG 380: Latin American Political Systems,https://research.pugetsound.edu/pg380
315,Latin American Studies,PG 381: U.S. - Latin American Relations,https://research.pugetsound.edu/pg381
316,Latin American Studies,SPAN 212: Introduction to Latin American Cultures,https://research.pugetsound.edu/latinamericanculture
317,Latina/o Studies,LATINA/O STUDIES: SUBJECT GUIDE,https://research.pugetsound.edu/latinoresearch
318,Mathematics,Early English Books Online (EEBO),https://research.pugetsound.edu/EEBO
